date,species,count,stage
9/7/21,INCARNATA,0,NA
9/7/21,SYRIACA,0,NA
9/7/21,SYRIACA,0,NA
9/7/21,SYRIACA,0,NA
9/7/21,SYRIACA,0,NA
9/7/21,SYRIACA,0,NA
9/7/21,TUBEROSA,0,NA
9/7/21,TUBEROSA,0,NA
9/7/21,TUBEROSA,0,NA
9/7/21,TUBEROSA,0,NA
9/7/21,TUBEROSA,0,NA
9/7/21,SYRIACA,0,NA
9/7/21,SYRIACA,0,NA
9/7/21,SYRIACA,0,NA
9/7/21,SYRIACA,0,NA
9/7/21,SYRIACA,0,NA
9/7/21,TUBEROSA,0,NA
9/7/21,TUBEROSA,0,NA
9/7/21,TUBEROSA,0,NA
9/7/21,TUBEROSA,0,NA
9/7/21,TUBEROSA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,1,early
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,INCARNATA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,SYRIACA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
9/14/21,TUBEROSA,0,NA
6/23/21,INCARNATA,0,NA
6/23/21,INCARNATA,0,NA
6/23/21,INCARNATA,0,NA
6/23/21,INCARNATA,0,NA
6/23/21,INCARNATA,0,NA
6/23/21,SYRIACA,0,NA
6/23/21,SYRIACA,0,NA
6/23/21,SYRIACA,0,NA
6/23/21,SYRIACA,0,NA
6/23/21,SYRIACA,0,NA
6/23/21,TUBEROSA,0,NA
6/23/21,TUBEROSA,0,NA
6/23/21,TUBEROSA,0,NA
6/23/21,TUBEROSA,0,NA
6/23/21,TUBEROSA,0,NA
6/23/21,INCARNATA,0,NA
6/23/21,INCARNATA,0,NA
6/23/21,INCARNATA,0,NA
6/23/21,INCARNATA,0,NA
6/23/21,INCARNATA,0,NA
6/23/21,SYRIACA,0,NA
6/23/21,SYRIACA,0,NA
6/23/21,SYRIACA,0,NA
6/23/21,SYRIACA,0,NA
6/23/21,SYRIACA,0,NA
6/23/21,TUBEROSA,0,NA
6/23/21,TUBEROSA,0,NA
6/23/21,TUBEROSA,0,NA
6/23/21,TUBEROSA,0,NA
6/23/21,TUBEROSA,0,NA
6/23/21,INCARNATA,0,NA
6/23/21,INCARNATA,0,NA
6/23/21,INCARNATA,0,NA
6/23/21,INCARNATA,0,NA
6/23/21,INCARNATA,0,NA
6/23/21,SYRIACA,0,NA
6/23/21,SYRIACA,0,NA
6/23/21,SYRIACA,0,NA
6/23/21,SYRIACA,0,NA
6/23/21,SYRIACA,0,NA
6/23/21,TUBEROSA,0,NA
6/23/21,TUBEROSA,0,NA
6/23/21,TUBEROSA,0,NA
6/23/21,TUBEROSA,0,NA
6/23/21,TUBEROSA,0,NA
6/23/21,INCARNATA,0,NA
6/23/21,SYRIACA,0,NA
6/23/21,SYRIACA,0,NA
6/23/21,SYRIACA,0,NA
6/23/21,SYRIACA,0,NA
6/23/21,SYRIACA,0,NA
6/23/21,TUBEROSA,0,NA
6/23/21,TUBEROSA,0,NA
6/23/21,TUBEROSA,0,NA
6/23/21,TUBEROSA,0,NA
6/23/21,TUBEROSA,0,NA
6/23/21,INCARNATA,0,NA
6/23/21,SYRIACA,0,NA
6/23/21,SYRIACA,0,NA
6/23/21,SYRIACA,0,NA
6/23/21,SYRIACA,0,NA
6/23/21,SYRIACA,0,NA
6/23/21,TUBEROSA,0,NA
6/23/21,TUBEROSA,0,NA
6/23/21,TUBEROSA,0,NA
6/23/21,TUBEROSA,0,NA
6/23/21,TUBEROSA,0,NA
6/23/21,INCARNATA,0,NA
6/23/21,INCARNATA,0,NA
6/23/21,INCARNATA,0,NA
6/23/21,INCARNATA,0,NA
6/23/21,INCARNATA,0,NA
6/23/21,SYRIACA,0,NA
6/23/21,SYRIACA,0,NA
6/23/21,SYRIACA,0,NA
6/23/21,SYRIACA,0,NA
6/23/21,SYRIACA,0,NA
6/23/21,TUBEROSA,0,NA
6/23/21,TUBEROSA,0,NA
6/23/21,TUBEROSA,0,NA
6/23/21,TUBEROSA,0,NA
6/23/21,TUBEROSA,0,NA
6/23/21,INCARNATA,0,NA
6/23/21,INCARNATA,0,NA
6/23/21,INCARNATA,0,NA
6/23/21,INCARNATA,0,NA
6/23/21,INCARNATA,0,NA
6/23/21,SYRIACA,0,NA
6/23/21,SYRIACA,0,NA
6/23/21,SYRIACA,0,NA
6/23/21,SYRIACA,0,NA
6/23/21,SYRIACA,0,NA
6/23/21,TUBEROSA,0,NA
6/23/21,INCARNATA,0,NA
6/23/21,INCARNATA,0,NA
6/23/21,INCARNATA,0,NA
6/23/21,INCARNATA,0,NA
6/23/21,INCARNATA,0,NA
6/23/21,SYRIACA,0,NA
6/23/21,SYRIACA,0,NA
6/23/21,SYRIACA,0,NA
6/23/21,SYRIACA,0,NA
6/23/21,SYRIACA,0,NA
6/23/21,TUBEROSA,0,NA
6/23/21,TUBEROSA,0,NA
6/23/21,TUBEROSA,0,NA
6/23/21,TUBEROSA,0,NA
6/23/21,TUBEROSA,0,NA
6/23/21,INCARNATA,0,NA
6/23/21,INCARNATA,0,NA
6/23/21,INCARNATA,0,NA
6/23/21,INCARNATA,0,NA
6/23/21,INCARNATA,0,NA
6/23/21,SYRIACA,0,NA
6/23/21,SYRIACA,0,NA
6/23/21,SYRIACA,0,NA
6/23/21,SYRIACA,0,NA
6/23/21,SYRIACA,0,NA
6/23/21,TUBEROSA,0,NA
6/23/21,TUBEROSA,0,NA
6/23/21,TUBEROSA,0,NA
6/23/21,TUBEROSA,0,NA
6/23/21,TUBEROSA,0,NA
6/29/21,INCARNATA,0,NA
6/29/21,INCARNATA,0,NA
6/29/21,INCARNATA,0,NA
6/29/21,INCARNATA,0,NA
6/29/21,INCARNATA,0,NA
6/29/21,SYRIACA,0,NA
6/29/21,SYRIACA,0,NA
6/29/21,SYRIACA,0,NA
6/29/21,SYRIACA,0,NA
6/29/21,SYRIACA,0,NA
6/29/21,TUBEROSA,0,NA
6/29/21,TUBEROSA,0,NA
6/29/21,TUBEROSA,0,NA
6/29/21,TUBEROSA,0,NA
6/29/21,TUBEROSA,0,NA
6/29/21,INCARNATA,0,NA
6/29/21,INCARNATA,0,NA
6/29/21,INCARNATA,0,NA
6/29/21,INCARNATA,0,NA
6/29/21,INCARNATA,0,NA
6/29/21,SYRIACA,0,NA
6/29/21,SYRIACA,0,NA
6/29/21,SYRIACA,0,NA
6/29/21,SYRIACA,0,NA
6/29/21,SYRIACA,0,NA
6/29/21,TUBEROSA,0,NA
6/29/21,TUBEROSA,0,NA
6/29/21,TUBEROSA,0,NA
6/29/21,TUBEROSA,0,NA
6/29/21,TUBEROSA,0,NA
6/29/21,INCARNATA,0,NA
6/29/21,INCARNATA,0,NA
6/29/21,INCARNATA,0,NA
6/29/21,INCARNATA,0,NA
6/29/21,INCARNATA,0,NA
6/29/21,SYRIACA,0,NA
6/29/21,SYRIACA,0,NA
6/29/21,SYRIACA,0,NA
6/29/21,SYRIACA,0,NA
6/29/21,SYRIACA,0,NA
6/29/21,TUBEROSA,0,NA
6/29/21,TUBEROSA,0,NA
6/29/21,TUBEROSA,0,NA
6/29/21,TUBEROSA,0,NA
6/29/21,TUBEROSA,0,NA
6/29/21,INCARNATA,0,NA
6/29/21,INCARNATA,0,NA
6/29/21,SYRIACA,0,NA
6/29/21,SYRIACA,0,NA
6/29/21,SYRIACA,0,NA
6/29/21,SYRIACA,0,NA
6/29/21,SYRIACA,0,NA
6/29/21,TUBEROSA,0,NA
6/29/21,TUBEROSA,0,NA
6/29/21,TUBEROSA,0,NA
6/29/21,TUBEROSA,0,NA
6/29/21,TUBEROSA,0,NA
6/29/21,INCARNATA,0,NA
6/29/21,SYRIACA,0,NA
6/29/21,SYRIACA,0,NA
6/29/21,SYRIACA,0,NA
6/29/21,SYRIACA,0,NA
6/29/21,SYRIACA,0,NA
6/29/21,TUBEROSA,0,NA
6/29/21,TUBEROSA,0,NA
6/29/21,TUBEROSA,0,NA
6/29/21,TUBEROSA,0,NA
6/29/21,TUBEROSA,0,NA
6/29/21,INCARNATA,0,NA
6/29/21,INCARNATA,0,NA
6/29/21,INCARNATA,0,NA
6/29/21,INCARNATA,0,NA
6/29/21,INCARNATA,0,NA
6/29/21,SYRIACA,0,NA
6/29/21,SYRIACA,0,NA
6/29/21,SYRIACA,0,NA
6/29/21,SYRIACA,0,NA
6/29/21,SYRIACA,0,NA
6/29/21,TUBEROSA,0,NA
6/29/21,TUBEROSA,0,NA
6/29/21,TUBEROSA,0,NA
6/29/21,TUBEROSA,0,NA
6/29/21,TUBEROSA,0,NA
6/29/21,INCARNATA,0,NA
6/29/21,INCARNATA,0,NA
6/29/21,INCARNATA,0,NA
6/29/21,INCARNATA,0,NA
6/29/21,INCARNATA,0,NA
6/29/21,SYRIACA,0,NA
6/29/21,SYRIACA,0,NA
6/29/21,SYRIACA,0,NA
6/29/21,SYRIACA,0,NA
6/29/21,SYRIACA,0,NA
6/29/21,TUBEROSA,0,NA
6/29/21,INCARNATA,0,NA
6/29/21,INCARNATA,0,NA
6/29/21,INCARNATA,0,NA
6/29/21,INCARNATA,0,NA
6/29/21,INCARNATA,0,NA
6/29/21,SYRIACA,0,NA
6/29/21,SYRIACA,0,NA
6/29/21,SYRIACA,0,NA
6/29/21,SYRIACA,0,NA
6/29/21,SYRIACA,0,NA
6/29/21,TUBEROSA,0,NA
6/29/21,TUBEROSA,0,NA
6/29/21,TUBEROSA,0,NA
6/29/21,TUBEROSA,0,NA
6/29/21,TUBEROSA,0,NA
6/29/21,INCARNATA,0,NA
6/29/21,INCARNATA,0,NA
6/29/21,INCARNATA,0,NA
6/29/21,INCARNATA,0,NA
6/29/21,INCARNATA,0,NA
6/29/21,SYRIACA,0,NA
6/29/21,SYRIACA,0,NA
6/29/21,SYRIACA,0,NA
6/29/21,SYRIACA,0,NA
6/29/21,SYRIACA,0,NA
6/29/21,TUBEROSA,0,NA
6/29/21,TUBEROSA,0,NA
6/29/21,TUBEROSA,0,NA
6/29/21,TUBEROSA,0,NA
6/29/21,TUBEROSA,0,NA
6/29/21,SYRIACA,0,NA
6/29/21,SYRIACA,0,NA
6/29/21,SYRIACA,0,NA
6/29/21,SYRIACA,0,NA
6/29/21,SYRIACA,0,NA
6/29/21,TUBEROSA,0,NA
6/29/21,TUBEROSA,0,NA
6/29/21,TUBEROSA,0,NA
6/29/21,TUBEROSA,0,NA
6/29/21,TUBEROSA,0,NA
7/6/21,INCARNATA,0,NA
7/6/21,INCARNATA,0,NA
7/6/21,INCARNATA,0,NA
7/6/21,INCARNATA,0,NA
7/6/21,INCARNATA,0,NA
7/6/21,SYRIACA,0,NA
7/6/21,SYRIACA,0,NA
7/6/21,SYRIACA,0,NA
7/6/21,SYRIACA,0,NA
7/6/21,SYRIACA,0,NA
7/6/21,TUBEROSA,0,NA
7/6/21,TUBEROSA,0,NA
7/6/21,TUBEROSA,0,NA
7/6/21,TUBEROSA,0,NA
7/6/21,TUBEROSA,0,NA
7/6/21,INCARNATA,0,NA
7/6/21,INCARNATA,0,NA
7/6/21,INCARNATA,0,NA
7/6/21,INCARNATA,0,NA
7/6/21,INCARNATA,0,NA
7/6/21,SYRIACA,0,NA
7/6/21,SYRIACA,0,NA
7/6/21,SYRIACA,0,NA
7/6/21,SYRIACA,0,NA
7/6/21,SYRIACA,0,NA
7/6/21,TUBEROSA,0,NA
7/6/21,TUBEROSA,0,NA
7/6/21,TUBEROSA,0,NA
7/6/21,TUBEROSA,0,NA
7/6/21,TUBEROSA,0,NA
7/6/21,INCARNATA,0,NA
7/6/21,INCARNATA,0,NA
7/6/21,INCARNATA,0,NA
7/6/21,INCARNATA,0,NA
7/6/21,INCARNATA,0,NA
7/6/21,SYRIACA,0,NA
7/6/21,SYRIACA,0,NA
7/6/21,SYRIACA,0,NA
7/6/21,SYRIACA,0,NA
7/6/21,SYRIACA,0,NA
7/6/21,TUBEROSA,0,NA
7/6/21,TUBEROSA,0,NA
7/6/21,TUBEROSA,0,NA
7/6/21,TUBEROSA,0,NA
7/6/21,TUBEROSA,0,NA
7/6/21,INCARNATA,0,NA
7/6/21,INCARNATA,0,NA
7/6/21,SYRIACA,0,NA
7/6/21,SYRIACA,0,NA
7/6/21,SYRIACA,0,NA
7/6/21,SYRIACA,0,NA
7/6/21,SYRIACA,0,NA
7/6/21,TUBEROSA,0,NA
7/6/21,TUBEROSA,0,NA
7/6/21,TUBEROSA,0,NA
7/6/21,TUBEROSA,0,NA
7/6/21,TUBEROSA,0,NA
7/6/21,INCARNATA,0,NA
7/6/21,SYRIACA,0,NA
7/6/21,SYRIACA,0,NA
7/6/21,SYRIACA,0,NA
7/6/21,SYRIACA,0,NA
7/6/21,SYRIACA,0,NA
7/6/21,TUBEROSA,0,NA
7/6/21,TUBEROSA,0,NA
7/6/21,TUBEROSA,0,NA
7/6/21,TUBEROSA,0,NA
7/6/21,TUBEROSA,0,NA
7/6/21,INCARNATA,0,NA
7/6/21,INCARNATA,0,NA
7/6/21,INCARNATA,0,NA
7/6/21,INCARNATA,0,NA
7/6/21,INCARNATA,0,NA
7/6/21,SYRIACA,0,NA
7/6/21,SYRIACA,0,NA
7/6/21,SYRIACA,0,NA
7/6/21,SYRIACA,0,NA
7/6/21,SYRIACA,0,NA
7/6/21,TUBEROSA,0,NA
7/6/21,TUBEROSA,0,NA
7/6/21,TUBEROSA,0,NA
7/6/21,TUBEROSA,0,NA
7/6/21,TUBEROSA,0,NA
7/6/21,INCARNATA,0,NA
7/6/21,INCARNATA,0,NA
7/6/21,INCARNATA,0,NA
7/6/21,INCARNATA,0,NA
7/6/21,INCARNATA,0,NA
7/6/21,SYRIACA,0,NA
7/6/21,SYRIACA,0,NA
7/6/21,SYRIACA,0,NA
7/6/21,SYRIACA,0,NA
7/6/21,SYRIACA,0,NA
7/6/21,TUBEROSA,0,NA
7/6/21,INCARNATA,0,NA
7/6/21,INCARNATA,0,NA
7/6/21,INCARNATA,0,NA
7/6/21,INCARNATA,0,NA
7/6/21,INCARNATA,0,NA
7/6/21,SYRIACA,0,NA
7/6/21,SYRIACA,0,NA
7/6/21,SYRIACA,0,NA
7/6/21,SYRIACA,0,NA
7/6/21,SYRIACA,0,NA
7/6/21,TUBEROSA,0,NA
7/6/21,TUBEROSA,0,NA
7/6/21,TUBEROSA,0,NA
7/6/21,TUBEROSA,0,NA
7/6/21,TUBEROSA,0,NA
7/6/21,INCARNATA,0,NA
7/6/21,INCARNATA,0,NA
7/6/21,INCARNATA,0,NA
7/6/21,INCARNATA,0,NA
7/6/21,INCARNATA,0,NA
7/6/21,SYRIACA,0,NA
7/6/21,SYRIACA,0,NA
7/6/21,SYRIACA,0,NA
7/6/21,SYRIACA,0,NA
7/6/21,SYRIACA,0,NA
7/6/21,TUBEROSA,0,NA
7/6/21,TUBEROSA,0,NA
7/6/21,TUBEROSA,0,NA
7/6/21,TUBEROSA,0,NA
7/6/21,TUBEROSA,0,NA
7/6/21,SYRIACA,0,NA
7/6/21,SYRIACA,0,NA
7/6/21,SYRIACA,0,NA
7/6/21,SYRIACA,0,NA
7/6/21,SYRIACA,0,NA
7/6/21,TUBEROSA,0,NA
7/6/21,TUBEROSA,0,NA
7/6/21,TUBEROSA,0,NA
7/6/21,TUBEROSA,0,NA
7/6/21,TUBEROSA,0,NA
7/13/21,INCARNATA,0,NA
7/13/21,INCARNATA,0,NA
7/13/21,INCARNATA,0,NA
7/13/21,INCARNATA,0,NA
7/13/21,INCARNATA,0,NA
7/13/21,SYRIACA,0,NA
7/13/21,SYRIACA,0,NA
7/13/21,SYRIACA,0,NA
7/13/21,SYRIACA,0,NA
7/13/21,SYRIACA,0,NA
7/13/21,TUBEROSA,0,NA
7/13/21,TUBEROSA,0,NA
7/13/21,TUBEROSA,0,NA
7/13/21,TUBEROSA,0,NA
7/13/21,TUBEROSA,0,NA
7/13/21,INCARNATA,0,NA
7/13/21,INCARNATA,0,NA
7/13/21,INCARNATA,0,NA
7/13/21,INCARNATA,0,NA
7/13/21,INCARNATA,0,NA
7/13/21,SYRIACA,0,NA
7/13/21,SYRIACA,0,NA
7/13/21,SYRIACA,0,NA
7/13/21,SYRIACA,0,NA
7/13/21,SYRIACA,0,NA
7/13/21,TUBEROSA,0,NA
7/13/21,TUBEROSA,0,NA
7/13/21,TUBEROSA,0,NA
7/13/21,TUBEROSA,0,NA
7/13/21,TUBEROSA,0,NA
7/13/21,INCARNATA,0,NA
7/13/21,INCARNATA,0,NA
7/13/21,INCARNATA,0,NA
7/13/21,INCARNATA,0,NA
7/13/21,INCARNATA,0,NA
7/13/21,SYRIACA,0,NA
7/13/21,SYRIACA,0,NA
7/13/21,SYRIACA,0,NA
7/13/21,SYRIACA,0,NA
7/13/21,SYRIACA,0,NA
7/13/21,TUBEROSA,0,NA
7/13/21,TUBEROSA,0,NA
7/13/21,TUBEROSA,0,NA
7/13/21,TUBEROSA,0,NA
7/13/21,TUBEROSA,0,NA
7/13/21,INCARNATA,0,NA
7/13/21,INCARNATA,0,NA
7/13/21,SYRIACA,0,NA
7/13/21,SYRIACA,0,NA
7/13/21,SYRIACA,0,NA
7/13/21,SYRIACA,0,NA
7/13/21,SYRIACA,0,NA
7/13/21,TUBEROSA,0,NA
7/13/21,TUBEROSA,0,NA
7/13/21,TUBEROSA,0,NA
7/13/21,TUBEROSA,0,NA
7/13/21,TUBEROSA,0,NA
7/13/21,INCARNATA,0,NA
7/13/21,SYRIACA,0,NA
7/13/21,SYRIACA,0,NA
7/13/21,SYRIACA,0,NA
7/13/21,SYRIACA,0,NA
7/13/21,SYRIACA,0,NA
7/13/21,TUBEROSA,0,NA
7/13/21,TUBEROSA,0,NA
7/13/21,TUBEROSA,0,NA
7/13/21,TUBEROSA,0,NA
7/13/21,TUBEROSA,0,NA
7/13/21,INCARNATA,0,NA
7/13/21,INCARNATA,0,NA
7/13/21,INCARNATA,0,NA
7/13/21,INCARNATA,0,NA
7/13/21,INCARNATA,0,NA
7/13/21,SYRIACA,0,NA
7/13/21,SYRIACA,0,NA
7/13/21,SYRIACA,0,NA
7/13/21,SYRIACA,0,NA
7/13/21,SYRIACA,0,NA
7/13/21,TUBEROSA,0,NA
7/13/21,TUBEROSA,0,NA
7/13/21,TUBEROSA,0,NA
7/13/21,TUBEROSA,0,NA
7/13/21,TUBEROSA,0,NA
7/13/21,INCARNATA,0,NA
7/13/21,INCARNATA,0,NA
7/13/21,INCARNATA,0,NA
7/13/21,INCARNATA,0,NA
7/13/21,INCARNATA,0,NA
7/13/21,SYRIACA,0,NA
7/13/21,SYRIACA,0,NA
7/13/21,SYRIACA,0,NA
7/13/21,SYRIACA,0,NA
7/13/21,SYRIACA,0,NA
7/13/21,TUBEROSA,0,NA
7/13/21,INCARNATA,0,NA
7/13/21,INCARNATA,0,NA
7/13/21,INCARNATA,0,NA
7/13/21,INCARNATA,0,NA
7/13/21,INCARNATA,0,NA
7/13/21,SYRIACA,0,NA
7/13/21,SYRIACA,0,NA
7/13/21,SYRIACA,0,NA
7/13/21,SYRIACA,0,NA
7/13/21,SYRIACA,0,NA
7/13/21,TUBEROSA,0,NA
7/13/21,TUBEROSA,0,NA
7/13/21,TUBEROSA,0,NA
7/13/21,TUBEROSA,0,NA
7/13/21,TUBEROSA,0,NA
7/13/21,INCARNATA,0,NA
7/13/21,INCARNATA,0,NA
7/13/21,INCARNATA,0,NA
7/13/21,INCARNATA,0,NA
7/13/21,INCARNATA,0,NA
7/13/21,SYRIACA,0,NA
7/13/21,SYRIACA,0,NA
7/13/21,SYRIACA,0,NA
7/13/21,SYRIACA,0,NA
7/13/21,SYRIACA,0,NA
7/13/21,TUBEROSA,0,NA
7/13/21,TUBEROSA,0,NA
7/13/21,TUBEROSA,0,NA
7/13/21,TUBEROSA,0,NA
7/13/21,TUBEROSA,0,NA
7/13/21,SYRIACA,0,NA
7/13/21,SYRIACA,0,NA
7/13/21,SYRIACA,0,NA
7/13/21,SYRIACA,0,NA
7/13/21,SYRIACA,0,NA
7/13/21,TUBEROSA,0,NA
7/13/21,TUBEROSA,0,NA
7/13/21,TUBEROSA,0,NA
7/13/21,TUBEROSA,0,NA
7/13/21,TUBEROSA,0,NA
7/20/21,INCARNATA,0,NA
7/20/21,INCARNATA,0,NA
7/20/21,INCARNATA,0,NA
7/20/21,INCARNATA,0,NA
7/20/21,INCARNATA,0,NA
7/20/21,SYRIACA,0,NA
7/20/21,SYRIACA,0,NA
7/20/21,SYRIACA,0,NA
7/20/21,SYRIACA,0,NA
7/20/21,SYRIACA,0,NA
7/20/21,TUBEROSA,0,NA
7/20/21,TUBEROSA,0,NA
7/20/21,TUBEROSA,0,NA
7/20/21,TUBEROSA,0,NA
7/20/21,TUBEROSA,0,NA
7/20/21,INCARNATA,0,NA
7/20/21,INCARNATA,0,NA
7/20/21,INCARNATA,0,NA
7/20/21,INCARNATA,0,NA
7/20/21,INCARNATA,0,NA
7/20/21,SYRIACA,0,NA
7/20/21,SYRIACA,0,NA
7/20/21,SYRIACA,0,NA
7/20/21,SYRIACA,0,NA
7/20/21,SYRIACA,0,NA
7/20/21,TUBEROSA,0,NA
7/20/21,TUBEROSA,0,NA
7/20/21,TUBEROSA,0,NA
7/20/21,TUBEROSA,0,NA
7/20/21,TUBEROSA,0,NA
7/20/21,INCARNATA,0,NA
7/20/21,INCARNATA,0,NA
7/20/21,INCARNATA,0,NA
7/20/21,INCARNATA,0,NA
7/20/21,INCARNATA,0,NA
7/20/21,SYRIACA,0,NA
7/20/21,SYRIACA,0,NA
7/20/21,SYRIACA,0,NA
7/20/21,SYRIACA,0,NA
7/20/21,SYRIACA,0,NA
7/20/21,TUBEROSA,0,NA
7/20/21,TUBEROSA,0,NA
7/20/21,TUBEROSA,0,NA
7/20/21,TUBEROSA,0,NA
7/20/21,TUBEROSA,0,NA
7/20/21,INCARNATA,0,NA
7/20/21,INCARNATA,0,NA
7/20/21,SYRIACA,0,NA
7/20/21,SYRIACA,0,NA
7/20/21,SYRIACA,0,NA
7/20/21,SYRIACA,0,NA
7/20/21,SYRIACA,0,NA
7/20/21,TUBEROSA,0,NA
7/20/21,TUBEROSA,0,NA
7/20/21,TUBEROSA,0,NA
7/20/21,TUBEROSA,0,NA
7/20/21,TUBEROSA,0,NA
7/20/21,INCARNATA,0,NA
7/20/21,SYRIACA,0,NA
7/20/21,SYRIACA,0,NA
7/20/21,SYRIACA,0,NA
7/20/21,SYRIACA,0,NA
7/20/21,SYRIACA,0,NA
7/20/21,TUBEROSA,0,NA
7/20/21,TUBEROSA,0,NA
7/20/21,TUBEROSA,0,NA
7/20/21,TUBEROSA,0,NA
7/20/21,TUBEROSA,0,NA
7/20/21,INCARNATA,0,NA
7/20/21,INCARNATA,0,NA
7/20/21,INCARNATA,0,NA
7/20/21,INCARNATA,0,NA
7/20/21,INCARNATA,0,NA
7/20/21,SYRIACA,0,NA
7/20/21,SYRIACA,0,NA
7/20/21,SYRIACA,0,NA
7/20/21,SYRIACA,0,NA
7/20/21,SYRIACA,0,NA
7/20/21,TUBEROSA,0,NA
7/20/21,TUBEROSA,0,NA
7/20/21,TUBEROSA,0,NA
7/20/21,TUBEROSA,0,NA
7/20/21,TUBEROSA,0,NA
7/20/21,INCARNATA,0,NA
